2, http://human.owl#NCI_C32727, http://human.owl#NCI_C32727, http://human.owl#NCI_C33640, 
2, http://mouse.owl#MA_0002103, http://mouse.owl#MA_0002103, http://mouse.owl#MA_0000067, 
2, http://mouse.owl#MA_0001473, http://mouse.owl#MA_0001478, http://mouse.owl#MA_0001473, 
2, http://mouse.owl#MA_0001340, http://mouse.owl#MA_0002558, http://mouse.owl#MA_0001340, 
2, http://mouse.owl#MA_0002236, http://mouse.owl#MA_0002235, http://mouse.owl#MA_0002236, 
1, http://mouse.owl#MA_0000805, http://mouse.owl#MA_0000805, 
2, http://human.owl#NCI_C33395, http://human.owl#NCI_C12814, http://human.owl#NCI_C33395, 
2, http://human.owl#NCI_C12807, http://human.owl#NCI_C33904, http://human.owl#NCI_C12807, 
1, http://mouse.owl#MA_0000938, http://mouse.owl#MA_0000938, 
2, http://human.owl#NCI_C52930, http://human.owl#NCI_C52930, http://human.owl#NCI_C13056, 
2, http://mouse.owl#MA_0001038, http://mouse.owl#MA_0000821, http://mouse.owl#MA_0001038, 
3, http://human.owl#NCI_C33925, http://human.owl#NCI_C12654, http://human.owl#NCI_C33925, http://human.owl#NCI_C32506, 
2, http://human.owl#NCI_C12277, http://human.owl#NCI_C12277, http://human.owl#NCI_C12763, 
2, http://mouse.owl#MA_0002102, http://mouse.owl#MA_0002102, http://mouse.owl#MA_0000067, 
4, http://human.owl#NCI_C49242, http://human.owl#NCI_C13169, http://human.owl#NCI_C49242, http://human.owl#NCI_C32929, http://human.owl#NCI_C33571, 
2, http://mouse.owl#MA_0000141, http://mouse.owl#MA_0000522, http://mouse.owl#MA_0000141, 
4, http://human.owl#NCI_C12580, http://human.owl#NCI_C32305, http://human.owl#NCI_C12580, http://human.owl#NCI_C13006, http://human.owl#NCI_C33266, 
1, http://mouse.owl#MA_0000274, http://mouse.owl#MA_0000274, 
1, http://mouse.owl#MA_0002671, http://mouse.owl#MA_0002671, 
2, http://human.owl#NCI_C32064, http://human.owl#NCI_C32064, http://human.owl#NCI_C13039, 
39, http://human.owl#NCI_C13039, http://human.owl#NCI_C32886, http://human.owl#NCI_C33383, http://human.owl#NCI_C32800, http://human.owl#NCI_C26465, http://human.owl#NCI_C41270, http://human.owl#NCI_C33896, http://human.owl#NCI_C12306, http://human.owl#NCI_C12316, http://human.owl#NCI_C33842, http://human.owl#NCI_C33244, http://human.owl#NCI_C12308, http://human.owl#NCI_C33298, http://human.owl#NCI_C12312, http://human.owl#NCI_C33139, http://human.owl#NCI_C33638, http://human.owl#NCI_C33848, http://human.owl#NCI_C12310, http://human.owl#NCI_C32189, http://human.owl#NCI_C34061, http://human.owl#NCI_C32064, http://human.owl#NCI_C13039, http://human.owl#NCI_C32642, http://human.owl#NCI_C32514, http://human.owl#NCI_C32425, http://human.owl#NCI_C32516, http://human.owl#NCI_C32607, http://human.owl#NCI_C33312, http://human.owl#NCI_C12309, http://human.owl#NCI_C12307, http://human.owl#NCI_C12315, http://human.owl#NCI_C32491, http://human.owl#NCI_C32590, http://human.owl#NCI_C12311, http://human.owl#NCI_C12321, http://human.owl#NCI_C32112, http://human.owl#NCI_C32681, http://human.owl#NCI_C52559, http://human.owl#NCI_C32750, http://human.owl#NCI_C32873, 
3, http://human.owl#NCI_C32197, http://human.owl#NCI_C12814, http://human.owl#NCI_C33666, http://human.owl#NCI_C32197, 
3, http://human.owl#NCI_C32728, http://human.owl#NCI_C32728, http://human.owl#NCI_C12814, http://human.owl#NCI_C32444, 
2, http://mouse.owl#MA_0002368, http://mouse.owl#MA_0002368, http://mouse.owl#MA_0000165, 
4, http://mouse.owl#MA_0002235, http://mouse.owl#MA_0002235, http://mouse.owl#MA_0002236, http://mouse.owl#MA_0002237, http://mouse.owl#MA_0000067, 
2, http://mouse.owl#MA_0001472, http://mouse.owl#MA_0001478, http://mouse.owl#MA_0001472, 
2, http://human.owl#NCI_C12806, http://human.owl#NCI_C12700, http://human.owl#NCI_C12806, 
2, http://human.owl#NCI_C33396, http://human.owl#NCI_C32093, http://human.owl#NCI_C33396, 
1, http://mouse.owl#MA_0000939, http://mouse.owl#MA_0000939, 
2, http://human.owl#NCI_C12939, http://human.owl#NCI_C12535, http://human.owl#NCI_C12939, 
1, http://mouse.owl#MA_0000806, http://mouse.owl#MA_0000806, 
2, http://human.owl#NCI_C52759, http://human.owl#NCI_C52759, http://human.owl#NCI_C12782, 
3, http://human.owl#NCI_C33926, http://human.owl#NCI_C33926, http://human.owl#NCI_C33058, http://human.owl#NCI_C13119, 
2, http://human.owl#NCI_C12276, http://human.owl#NCI_C12276, http://human.owl#NCI_C12763, 
2, http://mouse.owl#MA_0002101, http://mouse.owl#MA_0002101, http://mouse.owl#MA_0000067, 
2, http://mouse.owl#MA_0001037, http://mouse.owl#MA_0000821, http://mouse.owl#MA_0001037, 
2, http://mouse.owl#MA_0002234, http://mouse.owl#MA_0002234, http://mouse.owl#MA_0000067, 
2, http://mouse.owl#MA_0000142, http://mouse.owl#MA_0000557, http://mouse.owl#MA_0000142, 
1, http://mouse.owl#MA_0000275, http://mouse.owl#MA_0000275, 
31, http://human.owl#NCI_C13038, http://human.owl#NCI_C48663, http://human.owl#NCI_C32747, http://human.owl#NCI_C32717, http://human.owl#NCI_C12603, http://human.owl#NCI_C52726, http://human.owl#NCI_C33529, http://human.owl#NCI_C13093, http://human.owl#NCI_C12324, http://human.owl#NCI_C33822, http://human.owl#NCI_C33733, http://human.owl#NCI_C32492, http://human.owl#NCI_C13087, http://human.owl#NCI_C32220, http://human.owl#NCI_C34061, http://human.owl#NCI_C32412, http://human.owl#NCI_C13107, http://human.owl#NCI_C32217, http://human.owl#NCI_C33049, http://human.owl#NCI_C33467, http://human.owl#NCI_C33732, http://human.owl#NCI_C13091, http://human.owl#NCI_C13092, http://human.owl#NCI_C33823, http://human.owl#NCI_C13094, http://human.owl#NCI_C12325, http://human.owl#NCI_C32382, http://human.owl#NCI_C13086, http://human.owl#NCI_C13088, http://human.owl#NCI_C32384, http://human.owl#NCI_C33819, http://human.owl#NCI_C13038, 
2, http://human.owl#NCI_C32065, http://human.owl#NCI_C13031, http://human.owl#NCI_C32065, 
1, http://mouse.owl#MA_0002670, http://mouse.owl#MA_0002670, 
3, http://human.owl#NCI_C32198, http://human.owl#NCI_C45943, http://human.owl#NCI_C32198, http://human.owl#NCI_C45920, 
4, http://human.owl#NCI_C49241, http://human.owl#NCI_C33568, http://human.owl#NCI_C32926, http://human.owl#NCI_C13166, http://human.owl#NCI_C49241, 
2, http://mouse.owl#MA_0000883, http://mouse.owl#MA_0000883, http://mouse.owl#MA_0000813, 
1, http://mouse.owl#MA_0000750, http://mouse.owl#MA_0000750, 
2, http://human.owl#NCI_C32903, http://human.owl#NCI_C12744, http://human.owl#NCI_C32903, 
2, http://mouse.owl#MA_0002711, http://mouse.owl#MA_0000003, http://mouse.owl#MA_0002711, 
1, http://mouse.owl#MA_0000447, http://mouse.owl#MA_0000447, 
16, http://mouse.owl#MA_0000314, http://mouse.owl#MA_0000314, http://mouse.owl#MA_0001440, http://mouse.owl#MA_0001450, http://mouse.owl#MA_0000309, http://mouse.owl#MA_0001442, http://mouse.owl#MA_0001441, http://mouse.owl#MA_0000506, http://mouse.owl#MA_0001448, http://mouse.owl#MA_0001447, http://mouse.owl#MA_0001439, http://mouse.owl#MA_0001438, http://mouse.owl#MA_0001449, http://mouse.owl#MA_0001444, http://mouse.owl#MA_0001443, http://mouse.owl#MA_0001446, http://mouse.owl#MA_0001445, 
3, http://human.owl#NCI_C33268, http://human.owl#NCI_C48258, http://human.owl#NCI_C33270, http://human.owl#NCI_C33268, 
2, http://human.owl#NCI_C33135, http://human.owl#NCI_C13043, http://human.owl#NCI_C33135, 
9, http://human.owl#NCI_C12437, http://human.owl#NCI_C12435, http://human.owl#NCI_C12314, http://human.owl#NCI_C49213, http://human.owl#NCI_C49306, http://human.owl#NCI_C13100, http://human.owl#NCI_C49483, http://human.owl#NCI_C49243, http://human.owl#NCI_C12437, http://human.owl#NCI_C33853, 
5, http://human.owl#NCI_C33571, http://human.owl#NCI_C34022, http://human.owl#NCI_C13169, http://human.owl#NCI_C49242, http://human.owl#NCI_C33571, http://human.owl#NCI_C33573, 
2, http://human.owl#NCI_C33002, http://human.owl#NCI_C25763, http://human.owl#NCI_C33002, 
3, http://mouse.owl#MA_0002408, http://mouse.owl#MA_0000227, http://mouse.owl#MA_0000229, http://mouse.owl#MA_0002408, 
2, http://human.owl#NCI_C12740, http://human.owl#NCI_C12740, http://human.owl#NCI_C33461, 
2, http://mouse.owl#MA_0001513, http://mouse.owl#MA_0001513, http://mouse.owl#MA_0000319, 
2, http://mouse.owl#MA_0001646, http://mouse.owl#MA_0001646, http://mouse.owl#MA_0000371, 
2, http://human.owl#NCI_C12304, http://human.owl#NCI_C12304, http://human.owl#NCI_C13020, 
2, http://human.owl#NCI_C52778, http://human.owl#NCI_C52778, http://human.owl#NCI_C52772, 
2, http://mouse.owl#MA_0001779, http://mouse.owl#MA_0001779, http://mouse.owl#MA_0001778, 
2, http://human.owl#NCI_C53181, http://human.owl#NCI_C33812, http://human.owl#NCI_C53181, 
2, http://human.owl#NCI_C32373, http://human.owl#NCI_C32373, http://human.owl#NCI_C12281, 
2, http://human.owl#NCI_C32240, http://human.owl#NCI_C12693, http://human.owl#NCI_C32240, 
2, http://mouse.owl#MA_0002180, http://mouse.owl#MA_0000067, http://mouse.owl#MA_0002180, 
1, http://mouse.owl#MA_0000751, http://mouse.owl#MA_0000751, 
5, http://mouse.owl#MA_0002407, http://mouse.owl#MA_0002407, http://mouse.owl#MA_0000235, http://mouse.owl#MA_0001147, http://mouse.owl#MA_0000221, http://mouse.owl#MA_0001160, 
4, http://mouse.owl#MA_0000884, http://mouse.owl#MA_0000884, http://mouse.owl#MA_0000814, http://mouse.owl#MA_0000827, http://mouse.owl#MA_0000980, 
1, http://mouse.owl#MA_0000448, http://mouse.owl#MA_0000448, 
18, http://mouse.owl#MA_0000315, http://mouse.owl#MA_0000547, http://mouse.owl#MA_0000315, http://mouse.owl#MA_0001398, http://mouse.owl#MA_0001404, http://mouse.owl#MA_0001403, http://mouse.owl#MA_0001406, http://mouse.owl#MA_0001405, http://mouse.owl#MA_0001411, http://mouse.owl#MA_0001399, http://mouse.owl#MA_0001410, http://mouse.owl#MA_0001402, http://mouse.owl#MA_0001413, http://mouse.owl#MA_0001412, http://mouse.owl#MA_0001401, http://mouse.owl#MA_0001408, http://mouse.owl#MA_0001419, http://mouse.owl#MA_0001407, http://mouse.owl#MA_0001409, 
2, http://human.owl#NCI_C32904, http://human.owl#NCI_C32904, http://human.owl#NCI_C33129, 
2, http://mouse.owl#MA_0002710, http://mouse.owl#MA_0002710, http://mouse.owl#MA_0000778, 
12, http://human.owl#NCI_C33003, http://human.owl#NCI_C12751, http://human.owl#NCI_C12695, http://human.owl#NCI_C12809, http://human.owl#NCI_C12777, http://human.owl#NCI_C12731, http://human.owl#NCI_C33317, http://human.owl#NCI_C12752, http://human.owl#NCI_C12366, http://human.owl#NCI_C33003, http://human.owl#NCI_C12800, http://human.owl#NCI_C12718, http://human.owl#NCI_C12717, 
4, http://human.owl#NCI_C33136, http://human.owl#NCI_C33136, http://human.owl#NCI_C33313, http://human.owl#NCI_C49795, http://human.owl#NCI_C49584, 
3, http://human.owl#NCI_C33269, http://human.owl#NCI_C48257, http://human.owl#NCI_C12654, http://human.owl#NCI_C33269, 
2, http://human.owl#NCI_C12569, http://human.owl#NCI_C48762, http://human.owl#NCI_C12569, 
3, http://human.owl#NCI_C33572, http://human.owl#NCI_C13167, http://human.owl#NCI_C33572, http://human.owl#NCI_C33573, 
3, http://human.owl#NCI_C48365, http://human.owl#NCI_C45714, http://human.owl#NCI_C12397, http://human.owl#NCI_C48365, 
2, http://mouse.owl#MA_0001645, http://mouse.owl#MA_0001645, http://mouse.owl#MA_0000369, 
2, http://human.owl#NCI_C12872, http://human.owl#NCI_C12872, http://human.owl#NCI_C12843, 
5, http://human.owl#NCI_C12436, http://human.owl#NCI_C13050, http://human.owl#NCI_C12435, http://human.owl#NCI_C12436, http://human.owl#NCI_C33882, http://human.owl#NCI_C12371, 
2, http://human.owl#NCI_C12303, http://human.owl#NCI_C12303, http://human.owl#NCI_C13020, 
2, http://human.owl#NCI_C52777, http://human.owl#NCI_C52777, http://human.owl#NCI_C52771, 
3, http://mouse.owl#MA_0001778, http://mouse.owl#MA_0001779, http://mouse.owl#MA_0001778, http://mouse.owl#MA_0001780, 
2, http://mouse.owl#MA_0001512, http://mouse.owl#MA_0001512, http://mouse.owl#MA_0001508, 
2, http://human.owl#NCI_C32374, http://human.owl#NCI_C13031, http://human.owl#NCI_C32374, 
2, http://human.owl#NCI_C32241, http://human.owl#NCI_C12693, http://human.owl#NCI_C32241, 
4, http://human.owl#NCI_C53182, http://human.owl#NCI_C53184, http://human.owl#NCI_C32716, http://human.owl#NCI_C53182, http://human.owl#NCI_C53183, 
2, http://mouse.owl#MA_0001209, http://mouse.owl#MA_0001209, http://mouse.owl#MA_0000250, 
1, http://mouse.owl#MA_0000445, http://mouse.owl#MA_0000445, 
2, http://mouse.owl#MA_0002539, http://mouse.owl#MA_0002539, http://mouse.owl#MA_0002537, 
9, http://mouse.owl#MA_0000312, http://mouse.owl#MA_0000312, http://mouse.owl#MA_0000500, http://mouse.owl#MA_0001428, http://mouse.owl#MA_0001433, http://mouse.owl#MA_0001432, http://mouse.owl#MA_0000309, http://mouse.owl#MA_0001431, http://mouse.owl#MA_0001430, http://mouse.owl#MA_0001429, 
1, http://mouse.owl#MA_0002406, http://mouse.owl#MA_0002406, 
2, http://mouse.owl#MA_0000009, http://mouse.owl#MA_0000009, http://mouse.owl#MA_0000011, 
2, http://human.owl#NCI_C32901, http://human.owl#NCI_C32901, http://human.owl#NCI_C12744, 
3, http://mouse.owl#MA_0000578, http://mouse.owl#MA_0000578, http://mouse.owl#MA_0000579, http://mouse.owl#MA_0000571, 
2, http://human.owl#NCI_C26465, http://human.owl#NCI_C26465, http://human.owl#NCI_C13039, 
2, http://human.owl#NCI_C33399, http://human.owl#NCI_C12994, http://human.owl#NCI_C33399, 
3, http://human.owl#NCI_C33266, http://human.owl#NCI_C48257, http://human.owl#NCI_C12580, http://human.owl#NCI_C33266, 
2, http://human.owl#NCI_C33000, http://human.owl#NCI_C25763, http://human.owl#NCI_C33000, 
2, http://human.owl#NCI_C12302, http://human.owl#NCI_C12302, http://human.owl#NCI_C13020, 
2, http://human.owl#NCI_C12871, http://human.owl#NCI_C12871, http://human.owl#NCI_C12730, 
2, http://mouse.owl#MA_0001208, http://mouse.owl#MA_0001208, http://mouse.owl#MA_0000250, 
4, http://human.owl#NCI_C12435, http://human.owl#NCI_C12435, http://human.owl#NCI_C12436, http://human.owl#NCI_C12471, http://human.owl#NCI_C12437, 
2, http://human.owl#NCI_C12568, http://human.owl#NCI_C48762, http://human.owl#NCI_C12568, 
2, http://human.owl#NCI_C32371, http://human.owl#NCI_C32371, http://human.owl#NCI_C13019, 
2, http://human.owl#NCI_C49258, http://human.owl#NCI_C49258, http://human.owl#NCI_C13053, 
2, http://human.owl#NCI_C52950, http://human.owl#NCI_C52950, http://human.owl#NCI_C13056, 
2, http://mouse.owl#MA_0001511, http://mouse.owl#MA_0001511, http://mouse.owl#MA_0001508, 
6, http://human.owl#NCI_C34029, http://human.owl#NCI_C34029, http://human.owl#NCI_C33684, http://human.owl#NCI_C32221, http://human.owl#NCI_C33368, http://human.owl#NCI_C33123, http://human.owl#NCI_C32098, 
2, http://mouse.owl#MA_0001644, http://mouse.owl#MA_0001644, http://mouse.owl#MA_0000369, 
1, http://mouse.owl#MA_0001777, http://mouse.owl#MA_0001777, 
2, http://human.owl#NCI_C32068, http://human.owl#NCI_C32068, http://human.owl#NCI_C12712, 
2, http://human.owl#NCI_C33929, http://human.owl#NCI_C25763, http://human.owl#NCI_C33929, 
2, http://mouse.owl#MA_0000880, http://mouse.owl#MA_0000824, http://mouse.owl#MA_0000880, 
2, http://mouse.owl#MA_0002538, http://mouse.owl#MA_0002538, http://mouse.owl#MA_0002537, 
7, http://mouse.owl#MA_0000313, http://mouse.owl#MA_0000313, http://mouse.owl#MA_0001437, http://mouse.owl#MA_0000532, http://mouse.owl#MA_0001436, http://mouse.owl#MA_0001435, http://mouse.owl#MA_0001434, http://mouse.owl#MA_0000309, 
2, http://mouse.owl#MA_0000882, http://mouse.owl#MA_0000882, http://mouse.owl#MA_0000809, 
1, http://mouse.owl#MA_0002405, http://mouse.owl#MA_0002405, 
3, http://human.owl#NCI_C33570, http://human.owl#NCI_C33570, http://human.owl#NCI_C33568, http://human.owl#NCI_C33149, 
2, http://human.owl#NCI_C32902, http://human.owl#NCI_C12744, http://human.owl#NCI_C32902, 
2, http://mouse.owl#MA_0000579, http://mouse.owl#MA_0000578, http://mouse.owl#MA_0000579, 
1, http://mouse.owl#MA_0000446, http://mouse.owl#MA_0000446, 
3, http://human.owl#NCI_C33267, http://human.owl#NCI_C12478, http://human.owl#NCI_C48257, http://human.owl#NCI_C33267, 
2, http://human.owl#NCI_C33001, http://human.owl#NCI_C25763, http://human.owl#NCI_C33001, 
1, http://mouse.owl#MA_0001776, http://mouse.owl#MA_0001776, 
2, http://mouse.owl#MA_0001207, http://mouse.owl#MA_0001207, http://mouse.owl#MA_0000250, 
2, http://human.owl#NCI_C12301, http://human.owl#NCI_C12301, http://human.owl#NCI_C13020, 
2, http://human.owl#NCI_C12434, http://human.owl#NCI_C12434, http://human.owl#NCI_C13236, 
2, http://human.owl#NCI_C12567, http://human.owl#NCI_C12567, http://human.owl#NCI_C33793, 
2, http://human.owl#NCI_C52779, http://human.owl#NCI_C52779, http://human.owl#NCI_C52772, 
2, http://human.owl#NCI_C12870, http://human.owl#NCI_C12870, http://human.owl#NCI_C12730, 
2, http://human.owl#NCI_C25268, http://human.owl#NCI_C25268, http://human.owl#NCI_C12680, 
2, http://mouse.owl#MA_0001510, http://mouse.owl#MA_0001510, http://mouse.owl#MA_0001508, 
40, http://human.owl#NCI_C34028, http://human.owl#NCI_C33460, http://human.owl#NCI_C32107, http://human.owl#NCI_C32418, http://human.owl#NCI_C33454, http://human.owl#NCI_C33006, http://human.owl#NCI_C33456, http://human.owl#NCI_C33113, http://human.owl#NCI_C32919, http://human.owl#NCI_C33840, http://human.owl#NCI_C34023, http://human.owl#NCI_C12887, http://human.owl#NCI_C12885, http://human.owl#NCI_C32385, http://human.owl#NCI_C13035, http://human.owl#NCI_C32892, http://human.owl#NCI_C32894, http://human.owl#NCI_C32456, http://human.owl#NCI_C32387, http://human.owl#NCI_C49274, http://human.owl#NCI_C32896, http://human.owl#NCI_C32623, http://human.owl#NCI_C33271, http://human.owl#NCI_C32920, http://human.owl#NCI_C32469, http://human.owl#NCI_C32916, http://human.owl#NCI_C13250, http://human.owl#NCI_C33457, http://human.owl#NCI_C12927, http://human.owl#NCI_C33594, http://human.owl#NCI_C33043, http://human.owl#NCI_C33879, http://human.owl#NCI_C34028, http://human.owl#NCI_C33417, http://human.owl#NCI_C32225, http://human.owl#NCI_C32740, http://human.owl#NCI_C32883, http://human.owl#NCI_C32154, http://human.owl#NCI_C32895, http://human.owl#NCI_C32388, http://human.owl#NCI_C32344, 
1, http://mouse.owl#MA_0001643, http://mouse.owl#MA_0001643, 
2, http://human.owl#NCI_C53180, http://human.owl#NCI_C53180, http://human.owl#NCI_C13056, 
2, http://human.owl#NCI_C32069, http://human.owl#NCI_C32069, http://human.owl#NCI_C12680, 
2, http://mouse.owl#MA_0000881, http://mouse.owl#MA_0000825, http://mouse.owl#MA_0000881, 
4, http://mouse.owl#MA_0000007, http://mouse.owl#MA_0000007, http://mouse.owl#MA_0000025, http://mouse.owl#MA_0000026, http://mouse.owl#MA_0002433, 
2, http://mouse.owl#MA_0000576, http://mouse.owl#MA_0000576, http://mouse.owl#MA_0000569, 
1, http://mouse.owl#MA_0000443, http://mouse.owl#MA_0000443, 
4, http://mouse.owl#MA_0002537, http://mouse.owl#MA_0002538, http://mouse.owl#MA_0002539, http://mouse.owl#MA_0002537, http://mouse.owl#MA_0002450, 
5, http://mouse.owl#MA_0000310, http://mouse.owl#MA_0000532, http://mouse.owl#MA_0000310, http://mouse.owl#MA_0000696, http://mouse.owl#MA_0000309, http://mouse.owl#MA_0001420, 
2, http://mouse.owl#MA_0002404, http://mouse.owl#MA_0002404, http://mouse.owl#MA_0000165, 
2, http://human.owl#NCI_C26463, http://human.owl#NCI_C26463, http://human.owl#NCI_C13019, 
3, http://human.owl#NCI_C33006, http://human.owl#NCI_C34028, http://human.owl#NCI_C33006, http://human.owl#NCI_C49274, 
2, http://human.owl#NCI_C32907, http://human.owl#NCI_C32907, http://human.owl#NCI_C38617, 
3, http://human.owl#NCI_C38518, http://human.owl#NCI_C38516, http://human.owl#NCI_C13049, http://human.owl#NCI_C38518, 
2, http://human.owl#NCI_C33442, http://human.owl#NCI_C33351, http://human.owl#NCI_C33442, 
2, http://human.owl#NCI_C12433, http://human.owl#NCI_C12433, http://human.owl#NCI_C13018, 
2, http://human.owl#NCI_C12566, http://human.owl#NCI_C12566, http://human.owl#NCI_C12558, 
1, http://mouse.owl#MA_0001775, http://mouse.owl#MA_0001775, 
2, http://human.owl#NCI_C49301, http://human.owl#NCI_C13050, http://human.owl#NCI_C49301, 
2, http://mouse.owl#MA_0001339, http://mouse.owl#MA_0001339, http://mouse.owl#MA_0002557, 
1, http://mouse.owl#MA_0001206, http://mouse.owl#MA_0001206, 
2, http://human.owl#NCI_C12699, http://human.owl#NCI_C12699, http://human.owl#NCI_C13019, 
2, http://mouse.owl#MA_0001642, http://mouse.owl#MA_0001642, http://mouse.owl#MA_0000361, 
2, http://human.owl#NCI_C33139, http://human.owl#NCI_C33139, http://human.owl#NCI_C13039, 
2, http://human.owl#NCI_C12300, http://human.owl#NCI_C13020, http://human.owl#NCI_C12300, 
2, http://human.owl#NCI_C52774, http://human.owl#NCI_C52774, http://human.owl#NCI_C52771, 
2, http://human.owl#NCI_C32680, http://human.owl#NCI_C12346, http://human.owl#NCI_C32680, 
2, http://human.owl#NCI_C32377, http://human.owl#NCI_C32997, http://human.owl#NCI_C32377, 
3, http://human.owl#NCI_C32111, http://human.owl#NCI_C34022, http://human.owl#NCI_C25763, http://human.owl#NCI_C32111, 
2, http://human.owl#NCI_C32244, http://human.owl#NCI_C12693, http://human.owl#NCI_C32244, 
2, http://mouse.owl#MA_0000577, http://mouse.owl#MA_0000577, http://mouse.owl#MA_0000570, 
1, http://mouse.owl#MA_0000444, http://mouse.owl#MA_0000444, 
2, http://mouse.owl#MA_0002536, http://mouse.owl#MA_0002536, http://mouse.owl#MA_0002533, 
10, http://mouse.owl#MA_0000311, http://mouse.owl#MA_0001426, http://mouse.owl#MA_0001425, http://mouse.owl#MA_0000311, http://mouse.owl#MA_0001427, http://mouse.owl#MA_0001422, http://mouse.owl#MA_0001421, http://mouse.owl#MA_0001424, http://mouse.owl#MA_0001423, http://mouse.owl#MA_0000309, http://mouse.owl#MA_0000584, 
2, http://mouse.owl#MA_0000008, http://mouse.owl#MA_0000008, http://mouse.owl#MA_0002433, 
1, http://mouse.owl#MA_0002669, http://mouse.owl#MA_0002669, 
2, http://mouse.owl#MA_0002403, http://mouse.owl#MA_0002403, http://mouse.owl#MA_0000165, 
2, http://human.owl#NCI_C26464, http://human.owl#NCI_C33904, http://human.owl#NCI_C26464, 
2, http://human.owl#NCI_C52773, http://human.owl#NCI_C52773, http://human.owl#NCI_C52771, 
4, http://human.owl#NCI_C33443, http://human.owl#NCI_C32105, http://human.owl#NCI_C13031, http://human.owl#NCI_C33443, http://human.owl#NCI_C33377, 
2, http://human.owl#NCI_C32908, http://human.owl#NCI_C12768, http://human.owl#NCI_C32908, 
1, http://mouse.owl#MA_0001640, http://mouse.owl#MA_0001640, 
2, http://human.owl#NCI_C33310, http://human.owl#NCI_C33104, http://human.owl#NCI_C33310, 
2, http://human.owl#NCI_C12565, http://human.owl#NCI_C12565, http://human.owl#NCI_C12558, 
3, http://mouse.owl#MA_0001338, http://mouse.owl#MA_0001338, http://mouse.owl#MA_0000655, http://mouse.owl#MA_0000293, 
1, http://mouse.owl#MA_0001774, http://mouse.owl#MA_0001774, 
1, http://mouse.owl#MA_0001205, http://mouse.owl#MA_0001205, 
4, http://human.owl#NCI_C42884, http://human.owl#NCI_C41058, http://human.owl#NCI_C13456, http://human.owl#NCI_C42884, http://human.owl#NCI_C33331, 
2, http://mouse.owl#MA_0001641, http://mouse.owl#MA_0001641, http://mouse.owl#MA_0000361, 
2, http://human.owl#NCI_C33007, http://human.owl#NCI_C32369, http://human.owl#NCI_C33007, 
2, http://human.owl#NCI_C12698, http://human.owl#NCI_C12698, http://human.owl#NCI_C32573, 
2, http://human.owl#NCI_C12432, http://human.owl#NCI_C12432, http://human.owl#NCI_C13018, 
2, http://human.owl#NCI_C32681, http://human.owl#NCI_C32681, http://human.owl#NCI_C13039, 
3, http://human.owl#NCI_C32112, http://human.owl#NCI_C34022, http://human.owl#NCI_C32112, http://human.owl#NCI_C13039, 
2, http://human.owl#NCI_C49300, http://human.owl#NCI_C49300, http://human.owl#NCI_C13180, 
2, http://human.owl#NCI_C32378, http://human.owl#NCI_C13023, http://human.owl#NCI_C32378, 
2, http://human.owl#NCI_C32245, http://human.owl#NCI_C12693, http://human.owl#NCI_C32245, 
2, http://human.owl#NCI_C45911, http://human.owl#NCI_C45911, http://human.owl#NCI_C34076, 
3, http://mouse.owl#MA_0000138, http://mouse.owl#MA_0000138, http://mouse.owl#MA_0000748, http://mouse.owl#MA_0000749, 
4, http://mouse.owl#MA_0000574, http://mouse.owl#MA_0000574, http://mouse.owl#MA_0000590, http://mouse.owl#MA_0000582, http://mouse.owl#MA_0000151, 
1, http://mouse.owl#MA_0002668, http://mouse.owl#MA_0002668, 
2, http://mouse.owl#MA_0002535, http://mouse.owl#MA_0002535, http://mouse.owl#MA_0002533, 
2, http://mouse.owl#MA_0002402, http://mouse.owl#MA_0002402, http://mouse.owl#MA_0000165, 
3, http://mouse.owl#MA_0000005, http://mouse.owl#MA_0000565, http://mouse.owl#MA_0000005, http://mouse.owl#MA_0002433, 
3, http://human.owl#NCI_C33137, http://human.owl#NCI_C49136, http://human.owl#NCI_C33137, http://human.owl#NCI_C32386, 
2, http://human.owl#NCI_C32905, http://human.owl#NCI_C32905, http://human.owl#NCI_C32574, 
2, http://human.owl#NCI_C33004, http://human.owl#NCI_C33511, http://human.owl#NCI_C33004, 
2, http://mouse.owl#MA_0001772, http://mouse.owl#MA_0001772, http://mouse.owl#MA_0001783, 
2, http://human.owl#NCI_C33440, http://human.owl#NCI_C32430, http://human.owl#NCI_C33440, 
7, http://human.owl#NCI_C33573, http://human.owl#NCI_C49478, http://human.owl#NCI_C33568, http://human.owl#NCI_C33569, http://human.owl#NCI_C33571, http://human.owl#NCI_C33177, http://human.owl#NCI_C33572, http://human.owl#NCI_C33573, 
3, http://mouse.owl#MA_0001337, http://mouse.owl#MA_0001337, http://mouse.owl#MA_0000655, http://mouse.owl#MA_0000293, 
1, http://mouse.owl#MA_0001773, http://mouse.owl#MA_0001773, 
2, http://human.owl#NCI_C52776, http://human.owl#NCI_C52776, http://human.owl#NCI_C52771, 
1, http://mouse.owl#MA_0001204, http://mouse.owl#MA_0001204, 
2, http://human.owl#NCI_C12431, http://human.owl#NCI_C12431, http://human.owl#NCI_C13018, 
2, http://human.owl#NCI_C12697, http://human.owl#NCI_C12700, http://human.owl#NCI_C12697, 
2, http://human.owl#NCI_C12564, http://human.owl#NCI_C12564, http://human.owl#NCI_C12558, 
2, http://human.owl#NCI_C32375, http://human.owl#NCI_C32375, http://human.owl#NCI_C38617, 
